open,high,low,volume,log(volume),timestamp,open,high,low,close,volume,rsi_14,ema_10,sma_10,macd_line,macd_signal,bb_high,bb_low,williams_r,stoch_k,stoch_d,atr_14,adx,obv,cci,roc,spread_close_open,ratio_high_low,range_relative,close_over_high,close_over_low,close_mean_5,volume_mean_5,close_std_5,volume_std_5,close_zscore_5,volume_zscore_5,close_min_5,close_max_5,close_skew_5,close_kurt_5,close_mean_10,volume_mean_10,close_std_10,volume_std_10,close_zscore_10,volume_zscore_10,close_min_10,close_max_10,close_skew_10,close_kurt_10,close_mean_20,volume_mean_20,close_std_20,volume_std_20,close_zscore_20,volume_zscore_20,close_min_20,close_max_20,close_skew_20,close_kurt_20
2301.33,2301.33,2301.33,0.05370396,-2.924268537169441,2024-01-01 10:05:00,2301.33,2301.33,2301.33,2301.33,0.05370396,50.96133933773506,2302.1722322505634,2302.593,1.1212372746181245,1.7272883624001778,2305.8721322324645,2298.6498677675354,-74.0596627756162,25.940337224383796,18.33117163856556,1.9269166481177429,19.21048618086292,-4.074559750000016,-47.87181755628321,-0.1358235768900353,0.0,1.0,0.0,1.0,1.0,2302.336,2.609982228,2.831259437106601,4.436837965005998,-0.3553189039533559,-0.5761486644681972,2299.5,2307.04,1.4584583897531205,2.818152758473344,2302.593,4.840598843,2.0929036183192005,8.60224174023775,-0.603467827636625,-0.5564706302787185,2299.5,2307.04,1.0537487877271254,1.6510481077737131,2302.261,3.3724102105,1.8524717485127464,6.764451625063262,-0.5025717670174953,-0.4906097987608808,2299.5,2307.04,0.9377986495749628,1.0363920030053468
2303.94,2304.05,2303.94,0.5825,-0.5404260935422814,2024-01-01 10:15:00,2303.94,2304.05,2303.94,2304.05,0.5825,56.61835896194056,2302.5136445686426,2302.825,1.1873068888471607,1.6192920676895743,2305.870638363047,2298.6503616369528,-38.78080415045094,61.21919584954906,38.00259403372406,1.9835654589664935,18.75131409904539,-3.492059750000016,85.73406111547143,0.1060127475984226,0.1100000000001273,1.0000477442988966,4.774201948747958e-05,1.0,1.0000477442988966,2301.738,2.706701732,1.664803291743177,4.373228609467048,1.3887526601293003,-0.4857284907085774,2299.5,2304.05,0.1215492745471631,0.7715946876584331,2302.825,4.692125594,2.115079457403258,8.66799008094031,0.5791744587715538,-0.4741151703710977,2299.5,2307.04,0.6626211362238558,0.8478684307900265,2302.2605,3.368509118,1.85196190425921,6.766120190062209,0.9662725760636643,-0.4117587390912701,2299.5,2307.04,0.9385843907401542,1.0412659138565044
2306.15,2306.22,2306.15,0.6699963,-0.4004830890004334,2024-01-01 10:20:00,2306.15,2306.22,2306.15,2306.22,0.6699963,60.53026822939218,2303.187527374344,2303.206,1.3986456818884108,1.5751627905293415,2306.474547039405,2298.502452960596,-10.635538261999478,89.36446173800051,58.84133160397778,1.9968822118974312,18.958055420606904,-2.822063450000016,161.22434071151528,0.2390555999860913,0.0699999999997089,1.000030353619669,3.0352698354757557e-05,1.0,1.000030353619669,2302.5,2.49174459,2.6372239192390263,4.457924418474534,1.4105741923777215,-0.4086539202975962,2299.5,2306.22,0.5740568088770172,-0.7226698408747426,2303.206,4.716240795999999,2.360890604086181,8.655137263531815,1.276636873721764,-0.4674962825891554,2299.5,2307.04,0.2792020773115949,-0.6564106956222214,2302.4885000000004,2.7089612065,2.044798986411186,6.317551815357509,1.8248737527733945,-0.3227460519664318,2299.5,2307.04,0.7500749936277398,0.0420343622311831
2306.25,2306.95,2304.95,10.93294271,2.391780498339835,2024-01-01 10:30:00,2306.25,2306.95,2304.95,2306.95,10.93294271,61.77889834960408,2303.871613306281,2303.652,1.6065191444490663,1.581434061313287,2307.1585672841784,2298.3934327158213,-1.1673151750991582,98.83268482490084,83.13878080415013,1.997104911047615,18.6541678867908,8.110879259999985,139.5247696991198,0.2267859392717564,0.6999999999998181,1.0008676977808628,0.0008669455341468,1.0,1.0008676977808628,2303.99,2.5878285940000003,2.6230611888061257,4.672420078178294,1.128452516712836,1.786036781019406,2301.33,2306.95,0.0191399621251209,-2.8100009485684656,2303.652,5.579489422,2.6178863399518697,8.81641144075094,1.2597949535350754,0.6072145480025396,2299.5,2307.04,-0.0318400878703043,-1.3012035069404142,2302.776,3.2301029820000005,2.248209580061856,6.5521587269484,1.8565884769004215,1.1756186089202878,2299.5,2307.04,0.6036659355940269,-0.4924699444301316
2306.74,2306.74,2306.08,0.71,-0.342490308946776,2024-01-01 10:35:00,2306.74,2306.74,2306.08,2306.08,0.71,59.3684041917967,2304.2731381596845,2304.007,1.6816733485125042,1.6014819187531306,2307.5545061663884,2298.513493833612,-12.451361867704692,87.54863813229531,91.91526156506552,1.9165974174013487,18.37198660539013,7.400879259999985,120.90126396774784,0.1593981958035307,-0.6599999999998545,1.0002861999583708,0.0002861999583708,0.9997138819286092,1.0,2304.926,2.589828594,2.280423206387353,4.6714120182225045,0.5060464201415331,-0.4024112167085797,2301.33,2306.95,-1.2359819064312867,0.7435440308067989,2304.007,2.875903713,2.688576864360264,4.200956385982714,0.7710398863724239,-0.5155739584031265,2299.5,2307.04,-0.4153543644115753,-1.3312068469962937,2303.034,3.1907043945,2.318970733590976,6.565477860271025,1.31351377396774,-0.3778406457679527,2299.5,2307.04,0.3767275517527945,-0.8888842706438066
2305.59,2305.72,2305.59,0.79,-0.2357223335210698,2024-01-01 10:40:00,2305.59,2305.72,2305.59,2305.72,0.79,58.3537854289497,2304.5362039488327,2304.07,1.6926725300609178,1.619720041014688,2307.843847424172,2298.673152575828,-17.120622568095428,82.87937743190457,89.7535667963669,1.8146976018726653,17.894363573360078,6.610879259999985,87.73309502531448,0.1402829111092781,0.1299999999996544,1.0000563846997947,5.638152073957567e-05,1.0,1.0000563846997947,2305.804,2.7370878020000005,1.0777430121499516,4.582231700079915,-0.0779406584439074,-0.4249212893285258,2304.05,2306.95,-1.264390002581201,2.400561848506213,2304.07,2.673535015,2.7239228248195877,4.252710292548093,0.6057440339224442,-0.4429022635989257,2299.5,2307.04,-0.4603293811881842,-1.3950277095095822,2303.2585,3.2182043945000003,2.352233596994872,6.553609255920784,1.0464521904391684,-0.3705140632707491,2299.5,2307.04,0.1552687056923713,-1.0861758714735852
2307.64,2307.64,2305.24,0.5817647,-0.5416892085328188,2024-01-01 10:45:00,2307.64,2307.64,2305.24,2305.38,0.5817647,57.35678935864143,2304.689621412681,2303.904,1.6548778998771922,1.626751612787189,2307.897899217445,2299.1961007825544,-27.1961492178072,72.8038507821928,81.07728878213088,1.8565049160246243,18.08131928526233,6.029114559999985,93.06713068962632,0.1237768889004664,-2.2599999999997635,1.0010411063490137,0.0010410431252115,0.9990206444679414,1.0000607312036929,2306.07,2.7369407420000003,0.5906775772288215,4.582318146479563,-1.1681499799555737,-0.470324401996345,2305.38,2306.95,0.6337602192078988,0.6448565640607752,2303.904,2.721821237,2.5689911552150586,4.2228657760023145,0.5745446016829715,-0.5067782521437232,2299.5,2306.95,-0.5022441676199539,-1.2462696545744565,2303.547,3.2309828445,2.231964204601491,6.547920222259828,0.8212497298216366,-0.4045892519420003,2299.5,2307.04,0.0540156962209604,-1.1424877406586478
2303.23,2303.23,2296.12,4.32384538,1.4641451405807175,2024-01-01 11:00:00,2303.23,2303.23,2296.12,2296.12,4.32384538,38.209346698791286,2303.131508428557,2303.275,0.8677182562878443,1.4749449414873204,2308.5799870801206,2297.744012919879,-100.0,0.0,51.894409404699104,2.385325993451453,18.23671561320607,1.705269179999985,-156.96105740344862,-0.3891388188747621,-7.110000000000127,1.003096528056025,0.003096528056025,0.996913030830616,1.0,2304.05,3.4677105580000003,4.471397991704825,4.460001198602178,-1.7734945568951228,0.1919584286812127,2296.12,2306.95,-2.138892122623908,4.674387262978475,2303.275,2.979727574,3.555897292607608,4.235302392145168,-2.0121503550945645,0.317360528611325,2296.12,2306.95,-0.9649617500302196,0.0643170819440602,2303.162,3.4469180355,2.779368728040584,6.507023177018955,-2.533668861189364,0.1347662856952884,2296.12,2307.04,-0.6230875153828361,0.5558467118802005
2295.27,2300.4,2295.27,11.68461547,2.4582730594476296,2024-01-01 11:05:00,2295.27,2300.4,2295.27,2300.4,11.68461547,47.01386589504352,2302.634870532456,2303.365,0.582533712093209,1.296462695608498,2308.4706708900617,2297.447329109938,-58.52869846402462,41.47130153597538,38.09171743938938,2.5813741367763567,18.568067015388525,13.389884649999985,-132.2315748363361,-0.2878146889520716,5.130000000000109,1.0022350311728032,0.0022300469483568,1.0,1.0022350311728032,2302.74,3.61804511,4.367653832460806,4.776014960929809,-0.5357567448704497,1.6889751028814983,2296.12,2306.08,-1.1042254084011345,-0.4347699331726519,2303.365,3.102936852,3.45982738811837,4.487274331689515,-0.85697916901346,1.912447954740688,2296.12,2306.95,-1.0444549573084447,0.5317142629525732,2302.959,4.0028801110000005,2.827427508510618,6.71941471477832,-0.9050629918175076,1.1432149502701785,2296.12,2307.04,-0.4122676822197766,0.1582716294421086
2300.38,2300.38,2300.38,0.1838793,-1.6934757148818975,2024-01-01 11:10:00,2300.38,2300.38,2300.38,2300.38,0.1838793,46.98017842242289,2302.224894072009,2303.263,0.3508645254783005,1.1073430615824589,2308.494791755872,2297.300208244128,-58.69037995149416,41.30962004850584,27.5936405281604,2.39841884129233,18.87575046027224,13.206005349999986,-76.26519968134842,-0.0881684843272807,0.0,1.0,0.0,1.0,1.0,2301.6,3.51282097,4.006919015927163,4.8611388449283615,-0.304473336034595,-0.6848069508389157,2296.12,2305.72,-0.2860505397131546,-1.2189032414217422,2303.263,3.0513247820000005,3.538339378235781,4.520826273666352,-0.8147889989674413,-0.6342746454785855,2296.12,2306.95,-0.9279251679596684,0.0254145943077982,2302.8975,3.986585317,2.871350085914685,6.728720152034939,-0.8767652583881854,-0.5651455152061813,2296.12,2307.04,-0.3585396484455669,-0.0610574993179197
2299.69,2299.85,2299.69,0.96267928,-0.0380349652302919,2024-01-01 11:15:00,2299.69,2299.85,2299.69,2299.85,0.96267928,46.03873037056579,2301.7930951498256,2303.115,0.1230796695781464,0.9104903831815964,2308.531257788788,2297.176742211212,-62.97493936944246,37.02506063055754,39.93532740501291,2.2763889240571675,19.32666899648179,12.243326069999986,-89.89698793706614,0.015220700152203,0.1599999999998544,1.0000695745948367,6.956975454914646e-05,1.0,1.0000695745948367,2300.426,3.547356826,3.2946289624460063,4.837514559573486,-0.1748300056138602,-0.5342986598117621,2296.12,2305.38,0.4841073937940168,2.0386446358432515,2303.115,3.1422223140000005,3.65713382005585,4.4626215214994165,-0.8927756436187686,-0.4883997048595073,2296.12,2306.95,-0.7809359572573226,-0.5840972837601315,2302.854,3.9914105785,2.9123717952515658,6.72639888947404,-1.0314617127173575,-0.4502753030658915,2296.12,2307.04,-0.3363710888120981,-0.2155481407483163
2301.65,2301.65,2299.35,3.07308514,1.122681988589475,2024-01-01 11:20:00,2301.65,2301.65,2299.35,2299.35,3.07308514,45.12012120366932,2301.3488960316754,2302.645,-0.0966729060655779,0.7090577253321615,2308.5982363077355,2296.871763692264,-67.01697655618462,32.983023443815384,37.105901374292905,2.2780754294816683,19.05052536100013,9.170240929999986,-77.33032314037622,-0.0890762144781516,-2.300000000000182,1.001000282688586,0.0010002826885859,0.999000716877023,1.0,2299.2200000000003,4.045620914,1.786183081371187,4.576981809111152,0.0727808931545013,-0.2124840811173916,2296.12,2300.4,-1.925490278248161,3.820857238914082,2302.645,3.391280828,3.8219199654415994,4.372479817467279,-0.862132129870322,-0.0727723628886439,2296.12,2306.95,-0.3552863535107296,-1.4396440547595464,2302.735,4.041703211,3.0077767624482723,6.715005473615715,-1.1254159691174817,-0.1442468028962669,2296.12,2307.04,-0.2628236584084397,-0.550227578365575
2298.98,2298.98,2298.21,0.95281429,-0.0483352631525905,2024-01-01 11:25:00,2298.98,2298.98,2298.21,2298.21,0.95281429,43.01282800989221,2300.77818766228,2301.844,-0.3586822128399944,0.4955097376977304,2308.711690553143,2296.338309446857,-76.2328213419557,23.767178658044305,31.258420910805736,2.1967843273758256,19.0980381073844,8.217426639999987,-110.04827067004132,-0.1355737769029166,-0.7699999999999818,1.000335043359832,0.0003350433598322,0.9996650688566234,1.0,2299.638,3.371414696,0.9080583682674008,4.769966555484575,-1.5725861353213946,-0.5070476654011461,2298.21,2300.4,-1.1548825649800971,0.8383003492136977,2301.844,3.419562627,3.828783386696316,4.353797177439162,-0.9491265587462836,-0.5665740126302585,2296.12,2306.95,0.114937906145407,-1.6022189532079127,2302.525,4.0679017115,3.173705289287163,6.7011759752947855,-1.35960954363511,-0.464856830052574,2296.12,2307.04,-0.1722504147066487,-0.9218606754131352
2302.16,2304.62,2302.16,2.42672997,0.8865446597386986,2024-01-01 11:30:00,2302.16,2304.62,2302.16,2304.62,2.42672997,55.57624633313013,2301.4766989964105,2301.611,-0.0485335818189014,0.386701073794404,2308.885085451591,2296.377914548409,-24.41390460792246,75.58609539207754,44.11209916464573,2.497728303991828,18.13384752138929,10.644156609999987,29.338172260582848,0.0247390464616526,2.4600000000000364,1.0010685616985788,0.0010674210932822,1.0,1.0010685616985788,2300.482,1.5198375960000003,2.448278987408922,1.1886712222316635,1.6901668565065269,0.7629463530692363,2298.21,2304.62,1.6303932512559671,3.1903868548955407,2301.611,2.5689413530000005,3.5438254597127927,3.4624849723840074,0.8490824489544351,-0.0410720578238595,2296.12,2306.08,0.0432373815576903,-1.501406110532684,2302.6315,4.0742153875,3.208021648123431,6.699482361261004,0.6198524256103841,-0.2459123449636045,2296.12,2307.04,-0.2611973269728569,-0.9851612338994692
2303.92,2304.07,2302.32,0.44,-0.8209805520698302,2024-01-01 11:35:00,2303.92,2304.07,2302.32,2302.32,0.44,51.213410205850025,2301.6300264516085,2301.235,0.0115376656399348,0.3116683921635102,2308.8759369301656,2296.3660630698346,-43.00727566693416,56.99272433306584,52.11533279439588,2.483604853706677,17.238527691536692,10.204156609999988,5.701862868897754,-0.1691078908343365,-1.599999999999909,1.0007601028527746,0.0007601028527745,0.9992404744647516,1.0,2300.87,1.5710617360000003,2.57834249086344,1.1202569125804367,0.562376800265466,-1.0096449513484147,2298.21,2304.62,0.7873412014835602,-0.6839775437944221,2301.235,2.5419413530000003,3.1997439133672607,3.4796017969252,0.3390896363511441,-0.6040752579382535,2296.12,2305.72,0.1247629093102988,-0.9703245040568576,2302.621,2.708922533,3.2087149420038963,3.7582094230905705,-0.0938070241328297,-0.6037243478396016,2296.12,2307.04,-0.2501718743493408,-0.9914948152824667
2300.74,2301.9,2300.74,5.3029326,1.66825998828731,2024-01-01 11:40:00,2300.74,2301.9,2300.74,2301.9,5.3029326,50.434806994085534,2301.679112551316,2300.853,0.0249662764340428,0.2543279690176167,2308.618386469665,2296.304613530335,-46.40258690379816,53.59741309620184,62.05874427378172,2.419061649870513,16.092148755261565,4.901224009999988,-27.227711973487104,-0.2189037473720595,1.1600000000003092,1.000504185609847,0.0005039315348191,1.0,1.000504185609847,2301.28,2.4391124000000004,2.538276974680973,1.9241279425486737,0.2442601836540203,1.488373063283215,2298.21,2304.62,0.0636805488967138,-1.1201242654276709,2300.853,2.993234613,2.8089739130978884,3.5195608324987013,0.372733970621086,0.65624607640614,2296.12,2305.38,0.1343775673034343,-0.1885276402914795,2302.4615,2.833384814,3.158416117061249,3.802815568682292,-0.177778981359253,0.6493998305723039,2296.12,2307.04,-0.1224628297373423,-0.9036330129100988
2302.44,2302.44,2299.59,1.0538793,0.0524779274326657,2024-01-01 11:45:00,2302.44,2302.44,2299.59,2299.82,1.0538793,46.652102267344446,2301.3410920874403,2300.297,-0.1307231741002397,0.1773177403940454,2307.981736179609,2296.219263820391,-63.21746160064493,36.78253839935507,49.124225276207575,2.449842960594041,15.366240479987637,3.8473447099999873,-45.329641949536,-0.2714563241517971,-2.619999999999891,1.001239351362634,0.0012392274177978,0.9988620767533574,1.0001000178292652,2301.374,2.0352712320000004,2.4563143121750888,1.9691739523592648,-0.6326551908674715,-0.4983774698137745,2298.21,2304.62,-0.0065676849095207,-0.5162018007250045,2300.297,3.040446073,2.3212786227560698,3.4866315924324813,-0.2054901963614848,-0.5697667563477944,2296.12,2304.62,0.1129836045523376,0.899276795846451,2302.1005,2.881133655,3.017010501889438,3.772548809923838,-0.755880696660372,-0.4843553912923103,2296.12,2306.95,0.0167205351232023,-0.8226937611260431
2300.68,2300.68,2300.41,0.33390201,-1.0969077122842497,2024-01-01 11:55:00,2300.68,2300.68,2300.41,2300.46,0.33390201,47.9457894219864,2301.1808935260874,2300.731,-0.2001582345001225,0.1018225454152118,2307.92499324555,2296.0810067544494,-58.043654001616005,41.956345998384,44.11209916464696,2.336282749123015,14.692182795804705,4.181246719999987,-44.11307006462168,-0.2281283069930331,-0.2199999999997999,1.0001173703818016,0.0001173678307816,0.9999043760975016,1.000021735255889,2301.824,1.9114887760000008,1.8672118252089387,2.071045504981648,-0.7305009434842257,-0.7617344776854529,2299.82,2304.62,0.7293081441268422,0.3054196374676661,2300.731,2.641451736,1.800946973128252,3.55114536963164,-0.1504763905008278,-0.6498043548803979,2298.21,2304.62,1.0517459209895683,1.5184742427164528,2302.003,2.810589655,3.037918435564472,3.807941361331002,-0.5079135706660151,-0.6504006784742913,2296.12,2306.95,0.1141268255893061,-0.8809596522940405
2301.39,2301.43,2299.63,10.90052348,2.388810813769975,2024-01-01 12:00:00,2301.39,2301.43,2299.63,2299.63,10.90052348,46.37513743722207,2300.8989128849803,2300.654,-0.3184887435372729,0.0177602876247148,2307.9207654313896,2296.0982345686107,-64.7534357316074,35.24656426839261,37.99514955537722,2.297976838471352,14.310614096755373,-6.719276760000013,-52.76289381133616,-0.2494165820819127,-1.7599999999997635,1.0007827346138292,0.000782734613829,0.999217877580461,1.0,2300.826,3.606247478,1.2208521614810006,4.564349736449789,-0.979643594642172,1.5980975217016529,2299.63,2302.32,0.4111540924236688,-2.7104360912318413,2300.654,2.563042537,1.8328496331662252,3.331127214189653,-0.5586928580883854,2.502900792105659,2298.21,2304.62,1.126132977727159,1.4259142227798856,2302.0095,2.8329896945,3.032415183017508,3.856271613341704,-0.7846880642617694,2.092055382610607,2296.12,2306.95,0.1124669251594909,-0.8692813588461418
2301.79,2301.79,2301.79,0.00402138,-5.516130151677445,2024-01-01 12:05:00,2301.79,2301.79,2301.79,2301.79,0.00402138,50.88443581292015,2301.0609287240745,2300.795,-0.2352606381555233,-0.0328438975313327,2307.934664738227,2296.123335261773,-47.291835084882464,52.708164915117536,43.30369172729804,2.288121350009102,13.817632038473024,-6.715255380000013,-10.28114459393904,0.2469383133285748,0.0,1.0,0.0,1.0,1.0,2300.7200000000003,3.5190517540000004,1.072730161872912,4.643437529575168,0.9974549407015492,-0.7569888367425917,2299.63,2301.9,0.2789615687845795,-2.976474089201293,2300.795,2.545056745,1.863409360410161,3.345853376288276,0.5339674797924586,-0.7594580751828696,2298.21,2304.62,0.8191856291425033,0.629788672051715,2302.029,2.7981907635,3.029542088046937,3.879602405951729,-0.0788898100947359,-0.7202205512640786,2296.12,2306.95,0.0917854693283106,-0.862515447109444
2301.68,2301.68,2301.68,0.07468733,-2.594444813009525,2024-01-01 12:10:00,2301.68,2301.68,2301.68,2301.68,0.07468733,50.65084642665961,2301.173487137879,2300.978,-0.1761473289457171,-0.0615045838142096,2307.9458466587694,2296.1471533412296,-31.44385026738057,68.55614973261943,52.17029297204318,2.1325412535798898,13.39827542798878,-6.7899427100000125,-13.906753910106444,0.0556424969570398,0.0,1.0,0.0,1.0,1.0,2300.6760000000004,2.4734027000000007,1.015199487879807,4.729179475770724,0.9889681899823,-0.5072159731491428,2299.63,2301.79,0.2440247619084807,-2.9487581625067167,2300.978,2.45625755,1.8501039009915436,3.403797992685329,0.379438149189103,-0.6996802469235632,2298.21,2304.62,0.4984288569226385,0.3454422386393138,2302.0464999999995,2.799239932,3.0263009816719952,3.878823905174244,-0.1211049403939808,-0.7024171936151888,2296.12,2306.95,0.0734359215686351,-0.8535967443113706
